   703 W4[1,10,52]                 0                           1 
   704 W4[1,10,53]                 0                           1 
   705 W4[1,10,54]                 0                           1 
   706 W4[1,10,55]                 0                           1 
   707 W4[1,10,56]                 0                           1 
   708 W4[1,10,57]                 0                           1 
   709 W4[1,10,58]                 0                           1 
   710 W4[1,10,59]                 0                           1 
   711 W4[1,11,0]                  0                           1 
   712 W4[1,11,1]                  0                           1 
   713 W4[1,11,2]                  0                           1 
   714 W4[1,11,3]                  0                           1 
   715 W4[1,11,4]                  0                           1 
   716 W4[1,11,5]                  0                           1 
   717 W4[1,11,6]                  0                           1 
   718 W4[1,11,7]                  0                           1 
   719 W4[1,11,8]                  0                           1 
   720 W4[1,11,9]                  0                           1 
   721 W4[1,11,10]                 0                           1 
   722 W4[1,11,12]                 0                           1 
   723 W4[1,11,13]                 0                           1 
   724 W4[1,11,14]                 0                           1 
   725 W4[1,11,15]                 0                           1 
   726 W4[1,11,16]                 0                           1 
   727 W4[1,11,17]                 0                           1 
   728 W4[1,11,18]                 0                           1 
   729 W4[1,11,19]                 0                           1 
   730 W4[1,11,20]                 0                           1 
   731 W4[1,11,21]                 0                           1 
   732 W4[1,11,22]                 0                           1 
   733 W4[1,11,23]                 0                           1 
   734 W4[1,11,24]                 0                           1 
   735 W4[1,11,25]                 0                           1 
   736 W4[1,11,26]                 0                           1 
   737 W4[1,11,27]                 0                           1 
   738 W4[1,11,28]                 0                           1 
   739 W4[1,11,29]                 0                           1 
   740 W4[1,11,30]                 0                           1 
   741 W4[1,11,31]                 0                           1 
   742 W4[1,11,32]                 0                           1 
   743 W4[1,11,33]                 0                           1 
